x,y,z,label
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,10.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
0.0,0.0,9.0,A
-1.0,0.0,-8.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
0.0,0.0,-10.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-8.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
0.0,0.0,-9.0,B
-1.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-10.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-8.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
0.0,0.0,-9.0,B
